player_id,pass_ec_mean,pass_ec_std,xthreat_ec_mean,xthreat_ec_std,difference_ec_mean,difference_ec_std,player_team,player_minute,player_position,player_name
58792,0.3195116615407758,0.1227995501504821,0.2637253197136434,0.1786606150335606,-0.0557863418271323,0.1443054374831052,Mallorca,954,defender,Jaume Costa
59062,0.3722665902834599,0.0876637546863866,0.331755709213366,0.1709075592300543,-0.0405108810700938,0.1224649309244364,Athletic Club,1165,defender,Óscar De Marcos
219000,0.0990509030881192,0.0386576090195827,0.1087932367629212,0.1280641745110218,0.0097423336748019,0.1286903339255471,Real Sociedad,1238,striker,Mikel Oyarzabal
454883,0.3861627619189538,0.0676208709297797,0.5352705356151329,0.2422712062735146,0.1491077736961791,0.2986914032805448,Almería,225,defender,Álex Centelles
176189,0.0505492048787714,0.0181350829715555,0.0297423920913311,0.038781683655201,-0.0208068127874403,0.0446729236878573,Real Sociedad,406,striker,Carlos Fernández
220688,0.2674567900254417,0.0574370902760557,0.2450905630824075,0.1913465182809459,-0.0223662269430342,0.2038086384710929,Getafe,1070,midfielder,Mason Greenwood
52538,0.349184368773168,0.0606502774120548,0.1251773775798564,0.0933330639316412,-0.2240069911933115,0.070876097506908,Sevilla,459,midfielder,Fernando
500745,0.1602905713585538,0.0099872138204272,0.0759071901729221,0.0554509577021579,-0.0843833811856317,0.0557569483796669,Real Betis,570,midfielder,Abde Ezzalzouli
167742,0.387028223220335,0.0918521155760605,0.2428537706720452,0.2317232126426857,-0.1441744525482896,0.1793854340313895,Getafe,631,midfielder,Luis Milla
588993,0.2543026924793177,0.0335598698953591,0.2263553443276859,0.1037689297590457,-0.0279473481516318,0.1338367472585248,Villarreal,237,defender,Carlos Romero
194605,0.209916432425964,0.0666632885726783,0.306359016836235,0.1695233995075643,0.0964425844102709,0.1256376936589231,Alavés,554,midfielder,Ianis Hagi
140264,0.2697402328682485,0.0653807446659049,0.2167614040475048,0.1084496786572416,-0.0529788288207437,0.0877759157673669,Athletic Club,399,midfielder,Dani García
210341,0.1864112683097619,0.0618138476489181,0.0034744006300832,0.0023611613834301,-0.1829368676796786,0.0598176533821557,Barcelona,540,goalkeeper,Iñaki Peña
523846,0.2654397062305785,0.1228228446905863,0.1644018473007198,0.1155935418157922,-0.1010378589298586,0.0492447570628656,Celta de Vigo,492,defender,Carlos Domínguez
437465,0.3305908294847011,0.0621380564582317,0.2292013620239328,0.2071917401500175,-0.1013894674607682,0.2250688988251521,Alavés,1161,midfielder,Antonio Blanco
209712,0.4626880080412495,0.0487328308954479,0.4831860429265424,0.1363201613365084,0.0204980348852928,0.1399524046027678,Barcelona,936,midfielder,Frenkie de Jong
107593,0.2691190299427435,0.0303578789413421,0.2021614742557779,0.1647694315865164,-0.0669575556869655,0.1809276325668418,Real Madrid,482,defender,Lucas Vázquez
484693,0.3016702202788567,0.0948618022368821,0.2910048847752031,0.1559866829066329,-0.0106653355036535,0.1311648961378071,Las Palmas,1464,defender,Sergi Cardona
210171,0.3710883551241384,0.0718277335260604,0.1051709752627524,0.0686098712897262,-0.2659173798613861,0.1049584315431331,Celta de Vigo,407,defender,Joseph Aidoo
519534,0.4101036305619963,0.065194990867081,0.1947181229910205,0.137915487245432,-0.2153855075709758,0.1378261165597882,Granada CF,1033,defender,Raúl Torrente
222629,0.4108860195448429,0.1148363794930838,0.3577842929297187,0.2172498206643477,-0.0531017266151242,0.2372202784684962,Valencia CF,1380,defender,Thierry Correia
475344,0.29092252897778,0.0967401940987922,0.1774618959489871,0.1023728481602527,-0.1134606330287928,0.1495891145414941,Real Betis,880,defender,Abner
178880,0.2581350229076675,0.089602481585423,0.3096122915342019,0.1683022894097506,0.0514772686265345,0.204763516045399,Real Sociedad,1462,midfielder,Brais Méndez
37055,0.3445157021425034,0.0772715816453671,0.4836319976965798,0.1306994240708593,0.1391162955540764,0.1276764903785379,Real Madrid,804,midfielder,Luka Modric
219002,0.1868140380380094,0.0481666825220586,0.1736375988821783,0.1934473004791155,-0.013176439155831,0.1936704287755997,Sevilla,743,striker,Dodi Lukébakio
241865,0.1973393427553456,0.0556094240446353,0.1936345210852069,0.133305667581017,-0.0037048216701386,0.1436617362337728,Rayo Vallecano,546,striker,Kike Pérez
80993,0.1998231408002096,0.075077498176634,0.1264988619847742,0.0656771035726199,-0.0733242788154353,0.0253539993078048,Osasuna,280,goalkeeper,Aitor Fernández
201895,0.2996343418308486,0.0651414962353996,0.2042550233201949,0.1689206907273811,-0.0953793185106536,0.1957298555633142,Getafe,638,defender,Omar Alderete
206340,0.3148892680304911,0.1049433582865177,0.2939852702481384,0.2364864484287391,-0.0209039977823527,0.1979937124727078,Celta de Vigo,499,defender,Mihailo Ristic
208380,0.2599754590067437,0.1260377344261295,0.2887284340110221,0.1787405825477806,0.0287529750042785,0.1406394222438723,Villarreal,894,defender,Alfonso Pedraza
