player_id,pass_ec_mean,pass_ec_std,xthreat_ec_mean,xthreat_ec_std,difference_ec_mean,difference_ec_std
124097,1.4727272727272727,1.7771739102963493,0.0018106494499874248,0.006340224892869033,1.4709166232772852,1.7762557032146602
499309,,,,,,
59846,2.9545454545454546,2.5903774042441636,0.022785982801487144,0.04817017656693251,2.931759471743967,2.5776401798122195
220182,0.9186602870813397,1.1188194925205481,0.0053218805381034,0.017081806394581112,0.9133384065432362,1.1112634916616855
178347,0.6363636363636364,0.9791208740244554,0.008319955160202537,0.02444717489193753,0.6280436812034338,0.9686617138780313
90318,4.287878787878788,4.627864064932054,0.01305270578445967,0.017882060866296328,4.274826082094328,4.622988114378901
126290,1.922077922077922,2.3341965650556853,0.015523208289254282,0.029461735285549913,1.906554713788668,2.3174386139786005
174249,1.9090909090909092,2.5986725791360707,0.0036029804764962344,0.006324851874256325,1.9054879286144129,2.595444623615975
523654,1.2887700534759359,1.5311496800922246,0.01806427181299502,0.05031205004891214,1.2707057816629408,1.5136853185764474
484731,,,,,,
59062,2.965034965034965,3.3058807262815493,0.02280296503971789,0.06048655171301085,2.942231999995247,3.2882841465527832
169007,1.1900826446280992,1.3318355542570144,0.012815844031723315,0.02536267513349671,1.177266800596376,1.318126074860144
248498,2.5454545454545454,2.963750841714201,0.016169422194751593,0.04185551368764884,2.529285123259794,2.956286550867887
615416,,,,,,
210171,2.022727272727273,3.0036995095717636,0.005564895100621461,0.014108495365300214,2.017162377626651,2.997082423912329
230071,1.8909090909090909,1.932240595528483,0.007276997113352698,0.016563474869728388,1.8836320937957383,1.924739426623105
119718,1.0,1.3257359305592338,0.007159778269664456,0.01925885537407686,0.9928402217303357,1.3183785444331004
109270,1.0991735537190082,2.026293928723468,0.005583688106740849,0.01762542510125864,1.0935898656122676,2.0191114483289145
213669,1.2545454545454546,1.8112595498781485,0.0074885838448683776,0.014961066759063378,1.2470568707005862,1.802668169491655
509290,0.48484848484848486,0.6569540420811757,0.0031292518263272328,0.013506912724424463,0.4817192330221576,0.6505125258699053
209712,5.404958677685951,5.414364903877652,0.03240246248131134,0.050500324406819,5.372556215204639,5.395814536651798
234511,2.062937062937063,2.062711852113648,0.009042867125277472,0.01669770492288917,2.053894195811785,2.0564319070707313
178424,1.9518716577540107,2.5062135029892607,0.013685384195739076,0.034557163795537284,1.9381862735582718,2.488272213726214
90801,2.3779904306220097,3.0064832306494527,0.007089027519232691,0.017960685405104,2.370901403102777,3.002456972381278
500043,0.8,1.4064785167864522,0.0024913407687586543,0.006792091630370513,0.7975086592312414,1.4019171467235434
532708,1.6363636363636365,2.326633434921769,0.0028927054381783506,0.005804458336861585,1.6334709309254583,2.32308995284274
219173,0.6727272727272727,0.9156129681464851,0.008239816694985556,0.025648282639657516,0.6644874560322872,0.9032451697773468
41328,3.323232323232323,4.239850108910209,0.01536341370573383,0.030541513584529546,3.307868909526589,4.230461309326415
218449,2.5454545454545454,2.675261630829484,0.004275152920948006,0.0058400253368366,2.5411793925335973,2.6720765344109165
227166,3.101010101010101,3.2798587968342017,0.011164831018533156,0.025142168385697904,3.0898452699915677,3.2702874194854163
509531,,,,,,
638237,,,,,,
447091,1.2727272727272727,1.6564424689353272,0.0026281197822792517,0.007078637695502782,1.2700991529449934,1.6567962800333365
500267,2.1322314049586777,2.4526664483337974,0.006742861341323689,0.012948908133696339,2.125488543617354,2.4503456714430505
493108,,,,,,
168580,1.0151515151515151,1.7737629712149423,0.00729449383616972,0.029649179737614398,1.0078570213153455,1.7609550717004192
619506,0.6363636363636364,1.1499191491521379,0.00859814067308335,0.01826661794484804,0.627765495690553,1.1394508915279307
65807,2.101010101010101,2.4679560491435075,0.007406785889478266,0.01848650347772841,2.093603315120623,2.4625444470290287
192895,2.484848484848485,3.5967539696867368,0.017036829291670053,0.035320261259874045,2.467811655556815,3.5832716351790683
94878,1.0430622009569377,1.5507560128666424,0.002198515808898479,0.00808323996732274,1.0408636851480393,1.54997474152174
513292,,,,,,
221306,1.5194805194805194,1.8767918856623507,0.008571499970610422,0.02106626711585174,1.510909019509909,1.8698339616283643
561243,,,,,,
538735,,,,,,
437554,2.4272727272727272,3.083560783807904,0.0078033849318503,0.014034637465612603,2.4194693423408764,3.077895999372867
471138,1.1818181818181819,1.594584499020954,0.00875154286900458,0.019777795823843893,1.173066638949177,1.5854879967223612
40836,1.2818181818181817,1.8297134310239467,0.0030169337330818754,0.008518285617096269,1.2788012480851003,1.8277371792790567
154312,2.0,2.522624895547565,0.0058625909350797124,0.014287974651883759,1.9941374090649204,2.520536812500937
580261,,,,,,
80993,1.1515151515151516,1.5786686397128613,0.004357262960260167,0.011683879388884504,1.1471578885548912,1.5748824257920757
156223,1.4242424242424243,1.3490805630031555,0.00984001294653984,0.022310600254864185,1.4144024112958846,1.3409101165235018
115860,2.147727272727273,2.3574821542141136,0.012829683666318965,0.03255940365346697,2.134897589060954,2.3470292878678047
520250,,,,,,
194282,1.6742424242424243,1.9866837455586257,0.022926796736944772,0.06033555877564046,1.6513156275054794,1.96964293681009
435679,,,,,,
448169,,,,,,
631984,,,,,,
171129,1.8181818181818181,2.317226693993864,0.022697489418039198,0.0528977383739639,1.7954843287637787,2.29636270772802
493071,,,,,,
179926,0.5151515151515151,1.030481268005307,0.007159005773358379,0.029193990526032422,0.5079925093781568,1.0223331927344022
161030,2.064171122994652,2.123499717666763,0.019091953589017396,0.04551027846520019,2.045079169405635,2.1141346487487933
219961,2.012987012987013,2.499316823503359,0.0314859447893315,0.06681119923298624,1.981501068197682,2.486111672464003
248507,0.8522727272727273,1.0173469588644493,0.004258895235788057,0.013027859782827706,0.8480138320369393,1.013610320797547
109702,0.5833333333333334,0.9296599791147712,0.005623360176584168,0.02941678895024218,0.5777099731567491,0.9203213876557472
135363,4.3090909090909095,5.227686413142987,0.013071313636689477,0.01877011231138545,4.2960195954542195,5.218500130125881
465599,1.5353535353535352,1.9191387552445083,0.005563611307474019,0.0143558500151946,1.529789924046061,1.9132747413274949
58792,1.4363636363636363,1.8660959379374837,0.011646355836987034,0.031286220854275994,1.4247172805266495,1.8491030608271908
220371,1.7272727272727273,1.8630819574471995,0.0026199896377316133,0.004368885648861862,1.7246527376349958,1.859142247986316
545998,0.6493506493506493,0.9502731496065826,0.003420880760094302,0.009005695886580768,0.645929768590555,0.9455468202075005
206255,3.111111111111111,3.697907923117657,0.008694595769000581,0.019447642242352882,3.1024165153421106,3.687410810675466
490884,0.5454545454545454,1.1570838237598051,6.187036861443887e-05,0.00013319831230506997,0.545392675085931,1.1570595261950667
165811,0.7272727272727273,1.212878551284212,0.001134234137098731,0.0035613136055494144,0.7261384931356285,1.2098375972874376
76611,1.2727272727272727,2.831347545890443,0.0014126984145237554,0.004274647838798519,1.271314574312749,2.8308283303681128
481655,2.121212121212121,2.277570596862249,0.009392528940323256,0.02180190378181686,2.111819592271798,2.2720118362750976
219000,0.7482517482517482,1.1060452542527297,0.0030079040181465438,0.011059407097034771,0.7452438442336017,1.1004613971825967
220871,1.6844919786096257,2.1424972020123723,0.012763375405358218,0.042488482918018815,1.6717286032042673,2.1384729527474327
616823,,,,,,
620613,,,,,,
61597,0.7272727272727273,0.9620913858416692,0.0036596726722603018,0.01855388767034316,0.7236130546004669,0.9580312374399335
589577,2.038961038961039,1.976758191214592,0.009511416505441097,0.016476827284583613,2.029449622455598,1.973996813223251
138039,1.4829545454545454,1.731966931693368,0.006555667004620147,0.014691728351970723,1.4763988784499253,1.7281656643211634
632021,,,,,,
151883,1.393939393939394,2.0141829524707715,0.003022326033430429,0.0063583341745690695,1.3909170679059635,2.010323338371451
538021,,,,,,
88550,1.5454545454545454,3.367319850445843,0.007362479517770166,0.02296722214699439,1.5380920659367752,3.3447617467659527
42892,,,,,,
485374,,,,,,
466131,,,,,,
449718,2.1136363636363638,2.366584699624306,0.006038338262564332,0.013162482303767055,2.1075980253737994,2.36233402245204
425706,1.2727272727272727,1.052348809344566,0.005383991656199777,0.012823123605424716,1.2673432810710727,1.0419259384961006
523062,0.6363636363636364,0.8282212344676636,0.003508417728857166,0.008302611714850134,0.6328552186347792,0.8249291170544498
132161,1.13903743315508,1.495778420809799,0.015118752422359808,0.04098270414669455,1.1239186807327204,1.484975529879368
504653,,,,,,
232016,1.6363636363636365,2.2628066306175114,0.0055000717962907075,0.017691754630067624,1.6308635645673455,2.255234673652394
575323,,,,,,
213118,1.0303030303030303,1.490403954831265,0.005926203403388436,0.015970941278709905,1.0243768268996418,1.4862393502287956
448178,1.6,1.6359595460657448,0.003981042542764337,0.008072939802170172,1.5960189574572357,1.6338597210220045
564854,,,,,,
621902,,,,,,
432838,0.6590909090909091,0.9279298028451637,0.003191111184158246,0.010537133141590674,0.6558997979067508,0.9238986156603629
546809,,,,,,
200957,1.981818181818182,3.4771509188409837,0.005825064586642825,0.012738045277625292,1.975993117231539,3.4743086952779243
84700,,,,,,
105571,1.5795454545454546,2.1570265250460103,0.00241749675175016,0.004150514139862547,1.5771279577937043,2.154983415620044
434078,1.3737373737373737,1.6396960705431722,0.011824175339317069,0.02568329415896467,1.3619131983980568,1.6282167233467157
8432,,,,,,
244855,2.914438502673797,2.9329686153493864,0.018596905371574914,0.039592569700492346,2.895841597302222,2.9180825496044482
490239,2.1818181818181817,3.2382746437325003,0.009702943127700852,0.025425606458079557,2.172115238690481,3.2278309913931484
174816,0.4943181818181818,0.8325560252163016,0.004432337151563968,0.02312143274059491,0.48988584466661783,0.8261029547562788
49464,0.509090909090909,0.8918362522495071,0.0005951253966406695,0.0029323726210554904,0.5084957836942684,0.8906318021635701
631887,,,,,,
178866,1.1590909090909092,2.099168469766733,0.0024992650829070216,0.005206323467105011,1.156591644008002,2.09741062252022
564564,,,,,,
551086,1.4285714285714286,1.5907898179514348,0.011965835921902652,0.03168742081143516,1.416605592649526,1.5841676384078178
615845,,,,,,
519434,,,,,,
130026,1.4659090909090908,1.8886555080530631,0.014489275663269569,0.03623260092898262,1.4514198152458213,1.8766427162790773
213469,1.878787878787879,2.1985887451172186,0.0068315842624996435,0.014539475625343187,1.8719562945253791,2.1952525788626907
500040,2.5844155844155843,3.6301431024372457,0.00446059568092498,0.008446034180732101,2.5799549887346593,3.6278913610920025
40721,1.707070707070707,1.9501490502607317,0.01053266523910428,0.024839453049071446,1.696538041831603,1.9364332901048715
449327,,,,,,
449027,0.8755980861244019,1.415508007679557,0.002215293838906684,0.0081729247283947,0.8733827922854952,1.4136138250840073
197314,2.4675324675324677,2.9102792099925208,0.016022749804014188,0.03566537830282249,2.4515097177284533,2.891658877184526
225902,2.686868686868687,2.3426069594781036,0.01098045416548965,0.01930132175934312,2.675888232703197,2.337543978269656
577318,,,,,,
550781,,,,,,
49214,1.5151515151515151,1.5977486456320082,0.004668737691028496,0.012960354615615453,1.5104827774604865,1.5941978350208286
215979,3.0,3.992417054791989,0.007256725740906634,0.014708103022928288,2.992743274259093,3.9871365631888915
222628,1.3262032085561497,1.6499904460557542,0.002249442849445817,0.008078910691734624,1.323953765706704,1.64932786084844
56864,,,,,,
628793,,,,,,
241645,,,,,,
488020,,,,,,
195883,1.4385026737967914,1.9209550609656476,0.012039273750661291,0.029380691909124217,1.42646340004613,1.904207282993525
503101,,,,,,
561554,1.5151515151515151,1.5199922671496304,0.005007220572766219,0.01043024455495925,1.5101442945787489,1.5169677229449505
550773,,,,,,
195923,1.3986013986013985,1.6938385262488973,0.008478529149779175,0.021611989339672465,1.3901228694516192,1.6863859801135244
223757,1.5909090909090908,2.037357711910452,0.012118786632348959,0.027424009293904247,1.578790304276742,2.027069769006641
466057,1.0454545454545454,1.6404620393289626,0.004105897770848532,0.011380204953839871,1.041348647683697,1.6356337181173113
164474,2.212121212121212,3.6077154338964,0.012811987938130409,0.03453284418275391,2.1993092241830814,3.590631504199246
192364,1.603896103896104,2.211007971253351,0.00817811746699378,0.027093756476870536,1.5957179864291102,2.2009264448989154
551487,,,,,,
86813,2.1948051948051948,2.3906688790636945,0.009421727968113535,0.02375811543563413,2.1853834668370813,2.3811479267101814
441293,0.5454545454545454,0.721568539381252,0.00010805207667392964,0.0004733406285637659,0.5453464933778716,0.7213572868359146
628794,,,,,,
490541,3.857142857142857,4.347605060123632,0.028506968276674094,0.05695166014245571,3.8286358888661827,4.328681744954494
519534,2.5041322314049586,3.2272700817969913,0.005415311179420506,0.014035674272933434,2.498716920225538,3.226170461210317
587591,,,,,,
477562,,,,,,
102380,2.9946524064171123,3.5532576394684265,0.010438102862943095,0.018727219333245285,2.98421430355417,3.549285065044968
18498,,,,,,
550816,2.3333333333333335,2.5839442092985823,0.00894655640843769,0.021844275059055444,2.324386776924895,2.5780568253324625
462680,,,,,,
153656,1.5454545454545454,2.1893808325076902,0.005562860488170424,0.006840982314799877,1.5398916849663749,2.1878085600828454
477177,,,,,,
156301,0.7454545454545455,0.9576141150737231,0.006793664211279155,0.022402612195442508,0.7386608812432665,0.9517625179170359
472145,2.1074380165289255,3.284830279507042,0.015029318770978652,0.03654121822977068,2.092408697757947,3.2702031261198266
436893,1.8888888888888888,2.0689571319669597,0.008991452547412153,0.01803290330173666,1.879897436341477,2.0617773359186056
200599,1.6666666666666667,2.395281557014486,0.009712614962297436,0.020443997745638317,1.6569540517043693,2.384575878038393
197319,1.7272727272727273,1.813630667569091,0.00288253173328503,0.003393149332927429,1.7243901955394423,1.8125427259500009
466044,1.5454545454545454,1.8763424945954812,0.01199043875411303,0.024073961974730433,1.5334641067004322,1.8694667844477386
470508,,,,,,
562720,1.9454545454545455,2.243521435099755,0.00714568049429113,0.016359110878204595,1.9383088649602545,2.237385059355896
176189,0.38181818181818183,0.5556620650885864,0.001147030916129671,0.00614284373194626,0.38067115090205217,0.5529535249931564
449931,3.0606060606060606,4.396550948044518,0.005626905974030447,0.009936581977991098,3.05497915463203,4.3949380673647145
48847,,,,,,
234370,2.2032085561497325,2.228015681338538,0.013323922948745036,0.025168247530363178,2.189884633200988,2.221548039445991
551319,,,,,,
562515,,,,,,
185524,1.8181818181818181,1.6734023670634817,0.0076923099461860675,0.016941849676590574,1.8104895082356323,1.6682983658724468
566695,,,,,,
198499,1.1483253588516746,1.6139373737213993,0.004234367214461735,0.014682616493467545,1.1440909916372128,1.6107260790030182
484753,3.9679144385026737,3.60466682554165,0.019776209641628163,0.03485952418405038,3.9481382288610454,3.5942684053894514
93203,2.0330578512396693,2.684309734125209,0.014454751520795447,0.031027208839748164,2.0186030997188738,2.6719474189599635
580409,,,,,,
472194,2.3636363636363638,3.5824957462744904,0.00272583641706754,0.006611299275343756,2.3609105272192963,3.581781874294452
213431,2.9893048128342246,3.952917158526011,0.013462179023965818,0.03209704146903748,2.975842633810259,3.9404703736580142
55315,1.4090909090909092,1.5567767081403372,0.003726763905496774,0.011153671840792995,1.4053641451854124,1.5563309607044993
166162,2.155844155844156,2.114052764856099,0.013923158787050676,0.025984526232827442,2.141920997057105,2.1059942776715888
464284,1.0,1.4200453956193917,0.011240523340741892,0.03270533148680451,0.988759476659258,1.4045363902052448
610204,,,,,,
550797,,,,,,
469274,1.1818181818181819,2.014410891469122,0.007643465848964753,0.031234891569051897,1.174174715969217,1.9967809361782844
120026,1.1818181818181819,1.33608531424537,0.009443096262436052,0.024506713879590095,1.1723750855557455,1.3305142057160535
550769,,,,,,
493019,2.220779220779221,3.115205176054841,0.00802450617475899,0.020296750645348378,2.212754714604462,3.111117632414538
109745,1.5206611570247934,2.5425281020370742,0.0005786416534187569,0.003944320858504385,1.5200825153713746,2.5423322618818807
638105,,,,,,
175204,0.9186602870813397,1.3226355175732765,0.005083404090535194,0.01497950221591211,0.9135768829908045,1.3133525736005127
587592,,,,,,
170864,1.0303030303030303,1.6450387331078744,0.010198598860564064,0.04637846253405863,1.0201044314424663,1.6332678920811075
185126,0.4659090909090909,0.8111280533974056,0.002228117291077353,0.008452587893599955,0.4636809736180135,0.8085271790966326
106824,0.6363636363636364,1.024493424507695,0.003007158965207466,0.00994418687998729,0.6333564773984288,1.0167370173763732
621967,,,,,,
94273,0.5738636363636364,0.9800271700989883,0.004019377255345221,0.014098815912981733,0.5698442591082912,0.9738545429957748
434941,1.1818181818181819,1.5332255322028507,0.016846588507854792,0.05168829218908785,1.164971593310327,1.514002352821636
498051,,,,,,
208135,2.2,2.894508907946531,0.006350031317113186,0.016096405790728525,2.193649968682887,2.8918779045923992
179271,0.922077922077922,1.1926858674201408,0.0064392312193711715,0.018480839227359998,0.915638690858551,1.1845838212623128
230598,,,,,,
439772,1.7112299465240641,1.9463477618930798,0.014754278142568153,0.032205483988689304,1.6964756683814959,1.9258590279255183
567597,,,,,,
152723,2.6931818181818183,3.3485341248259615,0.024209140042677994,0.047973294005333504,2.66897267813914,3.332526717825543
637704,,,,,,
554806,,,,,,
183462,2.616883116883117,2.3332660681499435,0.018404212915876548,0.03974689256254118,2.5984789039672402,2.327791270497775
104448,,,,,,
73314,0.8712121212121212,1.1105915911248918,0.0042480366102677775,0.015134056993257284,0.8669640846018534,1.103529996388622
107807,1.7954545454545454,2.1802788130143678,0.009796492024265836,0.02343209896779592,1.7856580534302795,2.1735371690937804
437463,0.8909090909090909,1.2011014229028176,0.0058578467454450745,0.016440589507050532,0.8850512441636458,1.1971938969588234
247412,0.7559808612440191,1.1122523893542053,0.001726768044187218,0.005664664616410038,0.7542540931998318,1.1094937174097597
551493,,,,,,
589984,,,,,,
589587,,,,,,
536561,,,,,,
176414,1.5104895104895104,1.741581681514385,0.010294131203727536,0.02956757718947023,1.500195379285783,1.7235844817635777
204814,1.1363636363636365,1.9839229857086538,0.007584909933053749,0.015922307087315835,1.1287787264305826,1.970210802873464
98770,1.2077922077922079,1.622389310155092,0.0020352359792205304,0.004723410974097815,1.2057569718129872,1.6213684033460176
442819,,,,,,
178876,3.909090909090909,3.871916261644883,0.009388136917431771,0.011804004301037651,3.899702772173477,3.867417714297356
463057,,,,,,
454883,1.696969696969697,1.8337715479281538,0.023043097575484655,0.05288574241030589,1.673926599394212,1.813264558510429
140264,1.6818181818181819,1.793583605177169,0.010991061710180522,0.021990151977829754,1.6708271201080012,1.7861252837617738
446990,1.7107438016528926,2.042676968790028,0.009118979992350736,0.01872258263547348,1.7016248216605416,2.035866768134397
165375,0.4772727272727273,0.8787552240536911,0.0026824765787552135,0.009969000292311745,0.474590250693972,0.8753256074482773
77359,2.172248803827751,2.4590415558715866,0.01060319839429916,0.023610955187724398,2.161645605433452,2.4511731719429077
482769,3.4204545454545454,2.9376923183044195,0.008395930807792254,0.014451282019628581,3.412058614646753,2.930591864408034
197326,2.0984848484848486,1.8621421701609262,0.012184716039357803,0.022132345664191665,2.086300132445491,1.8530139042387055
41189,3.320855614973262,4.679428562799108,0.007264379681237711,0.013619088128140886,3.3135912352920247,4.671206702826666
226541,2.034965034965035,1.9768329103444233,0.012872572810402591,0.032530216010075594,2.022092462154632,1.9697545585726912
491436,,,,,,
195384,1.8,1.970079216989033,0.009022168563500627,0.020974870456203998,1.7909778314364995,1.9603281797021583
533515,,,,,,
441303,1.9870129870129871,2.6408061859060483,0.01276248610503955,0.03809868906960274,1.9742505009079474,2.620488286198421
488026,1.155844155844156,1.3869983947868039,0.005108878874008925,0.011510556124601811,1.1507352769701469,1.3813415211083127
98851,2.595959595959596,2.947072479663118,0.010383399989075672,0.018021321522403943,2.5855761959705204,2.93839098136613
521510,,,,,,
522627,1.7272727272727273,1.7498524140836504,0.00949291444344826,0.01676954285498622,1.7177798128292792,1.7456069670890124
98745,1.7685950413223142,2.3940709496674337,0.011446553017454515,0.03105282801386165,1.7571484883048596,2.3802680464172794
242313,1.8806818181818181,2.1826983901576265,0.019622759733751726,0.03874346909828272,1.8610590584480666,2.1648600841998213
500041,,,,,,
205523,1.3757575757575757,2.326009758314857,0.00258249870308542,0.012908021886508794,1.3731750770544904,2.3246094570181297
199248,0.8686868686868687,1.1988754381044742,0.006387363101923396,0.018718896264571197,0.8622995055849454,1.1902780547979814
551495,,,,,,
156293,0.6515151515151515,1.0074333460532903,0.0026061162142061514,0.009945866333090648,0.6489090353009455,1.0034237601574123
76650,1.7607655502392345,1.909480599625017,0.014425875238757017,0.042882524529481054,1.7463396750004776,1.8959435480511
639300,,,,,,
112994,0.5454545454545454,0.8700717173822107,0.003391780494796569,0.011660526930483198,0.5420627649597488,0.8665495982514827
54484,1.5454545454545454,1.9241827716833388,0.005946441640830954,0.015184747854712471,1.5395081038137144,1.9122746340839671
466543,1.8484848484848484,2.6067652324371595,0.003576502131573162,0.006538040453747494,1.8449083463532754,2.6042999428239217
183778,2.1818181818181817,2.2489667048823603,0.008491151823795624,0.012780440708900402,2.173327029994386,2.2407992673656874
178092,1.4545454545454546,1.6713433009863852,0.00829889949932992,0.019532208700950966,1.4462465550461248,1.6714571505881088
80906,0.9625668449197861,1.3419157187893342,0.01391085885948852,0.041450897205364365,0.9486559860602977,1.3303305643147292
96736,2.3333333333333335,2.2301877440559514,0.017917888586245826,0.039494582182824096,2.315415444747088,2.213850278187252
432855,1.5151515151515151,1.4589579536012995,0.006445623474057969,0.012780778784183404,1.5087058916774572,1.4525335402486466
546540,1.2272727272727273,1.5098065898011068,0.005653030410045367,0.016038557506545873,1.2216196968626818,1.5042595298594987
499802,,,,,,
34703,2.521212121212121,2.1702894061667775,0.030867017588991286,0.07475361420202846,2.4903451036231297,2.143739227087805
551110,,,,,,
168636,,,,,,
56764,0.696969696969697,1.1250548400060862,0.006192387481419868,0.020716126747911304,0.6907773094882771,1.1124813940431568
165682,0.8636363636363636,1.212452606213558,0.010605567675282755,0.031514883024606914,0.8530307959610807,1.195372731500896
195364,2.272727272727273,1.9112541856026035,0.012020046726149388,0.017750210187043824,2.2607072260011236,1.9050276500952747
109243,2.5594405594405596,2.834903280555297,0.011776582998980411,0.02168034533763011,2.547663976441579,2.8246384601139214
121117,1.2513368983957218,1.7354238887560716,0.012587968495565599,0.029962030865263552,1.2387489299001564,1.7174171188524363
514189,,,,,,
538283,2.0303030303030303,2.037301371390498,0.006686513971820752,0.011599948218436913,2.0236165163312094,2.0322950563719426
519842,,,,,,
554683,1.0454545454545454,1.3643937290730577,0.0110099494262254,0.023290045118057812,1.0344445960283202,1.3538118282688492
467005,0.7272727272727273,1.052348809344566,0.0019019578939078025,0.004824523863291839,0.7253707693788195,1.0499174965361684
100059,1.5454545454545454,1.745833292241135,0.010066726839018277,0.030222312098009185,1.5353878186155274,1.741826370126073
167742,2.155844155844156,2.3469512418362584,0.010054566813591747,0.01971471791132848,2.1457895890305645,2.3364232418839483
176278,,,,,,
465495,1.8060606060606061,2.399234649928559,0.013294650185044088,0.033255872389022965,1.7927659558755618,2.3882635939157
463401,,,,,,
81352,1.1196172248803828,1.8222568285444805,0.0009808352618108866,0.005826377197942379,1.1186363896185718,1.821838821393382
88279,,,,,,
431437,,,,,,
635109,,,,,,
541052,,,,,,
442157,0.2727272727272727,0.616575453011388,3.693707637304723e-05,0.00011680529144642054,0.2726903356508997,0.6165318939382876
437549,1.9610389610389611,2.4781725485325308,0.0171073669543153,0.03748105322877815,1.943931594084646,2.459488131032202
463163,1.1022727272727273,1.4658209980577803,0.011872650046749462,0.03830822330999657,1.0904000772259779,1.4536066231207145
197024,2.0839160839160837,1.987712265118407,0.010942857086591672,0.03121795326912397,2.0729732268294923,1.9810805110200704
173209,1.4545454545454546,1.304790917673393,0.0027470011121001328,0.005392560650529787,1.4517984534333546,1.3030506488814984
433634,0.3939393939393939,0.6485131684555363,0.0007372918224261844,0.003447924097828487,0.39320210211696777,0.6467785546590012
470506,2.0,1.556997888323046,0.007270081912878097,0.010938570498356788,1.992729918087122,1.5515747988866078
163711,1.8181818181818181,2.4052284646041735,0.002535177880209997,0.004327613998570482,1.8156466403016083,2.405686486266684
184028,1.4,2.0854474122094064,0.016636731251618457,0.05834549796688618,1.3833632687483812,2.0693204654901747
38439,1.7902097902097902,1.9463185505060605,0.008847979454125377,0.0241884350847285,1.781361810755665,1.9365237034307725
103953,2.1272727272727274,2.397381491654786,0.03857832059487478,0.08470100473212959,2.0886944066778526,2.3683328314136127
80209,2.414141414141414,2.424663263135316,0.02827485253277641,0.058613519910793985,2.385866561608638,2.4014546804325794
623691,,,,,,
114323,,,,,,
604160,,,,,,
224467,2.8535353535353534,3.003997778426364,0.011754877172945946,0.024618103413829674,2.841780476362408,2.995140883363037
96771,1.4141414141414141,1.5891685203472432,0.007705955468314035,0.0191298547296859,1.4064354586731,1.5848164050067415
475344,2.01010101010101,2.805099791145015,0.01076708224580015,0.031949290458379964,1.9993339278552098,2.78998273734344
59891,,,,,,
456960,,,,,,
158074,2.6223776223776225,3.455621134302038,0.008372358395722678,0.014178798759330858,2.6140052639818996,3.452832810843507
470312,,,,,,
499310,,,,,,
59339,,,,,,
