match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372222	2575371175	184	1	0	0	449300	77359	1	50.1	50	32.1	62.1	0	1	1	0	0	0
2372222	2575371189	184	1	0	2	77359	0	0	29	63.8	76	101.1	0	1	1	0	0	0
2372222	2575371241	1564	1	0	17	234548	441293	1	24.2	0	34.7	5.3	0	2	2	0	0	0
2372222	2575371247	1564	1	0	18	441293	0	0	34.7	5.3	38	15.8	0	2	2	0	0	0
2372222	2575371259	184	1	0	19	183462	0	0	60.3	83.7	70.2	91.3	0	0	0	0	3	0
2372222	2575371275	1564	1	0	21	234548	0	0	24.6	12	36.1	12.9	0	0	0	0	3	0
2372222	2575371277	184	1	0	22	433161	178424	1	60.9	87	63.2	94.2	0	3	3	0	0	0
2372222	2575371293	184	1	0	24	178424	165682	1	63.1	94.4	69.3	94.9	0	3	3	0	0	0
2372222	2575371297	184	1	0	24	165682	0	0	69.3	94.9	69.3	86.1	0	3	3	0	0	0
2372222	2575371345	1564	1	0	27	233681	0	1	33.3	4.7	44.6	5.9	0	4	4	0	0	0
2372222	2575371397	1564	1	0	37	233681	469402	1	42.9	6.7	27	25.6	0	4	5	0	0	5
2372222	2575371419	1564	1	0	39	469402	210977	1	26.2	28.3	29.8	67.5	0	4	5	0	0	0
2372222	2575371453	1564	1	0	43	210977	463170	1	30.4	67.8	41.4	94.4	0	4	5	0	0	0
2372222	2575371455	1564	1	0	46	463170	0	0	41.6	94.4	42.8	94.7	0	4	5	0	0	0
2372222	2575371603	1564	1	1	3	220871	132161	1	59.1	100	66.7	96.5	0	4	6	0	0	0
2372222	2575371635	1564	1	1	5	132161	220871	1	66.7	96.5	58.1	97.4	0	4	6	0	0	0
2372222	2575371669	1564	1	1	9	220871	0	0	57.9	97.4	70.5	99	0	4	6	0	0	0
2372222	2575371693	184	1	1	12	89399	0	0	22.8	3.3	39.1	2.3	0	5	7	0	0	0
2372222	2575371891	184	1	1	37	97624	434078	1	46.7	0	61.7	5.2	0	5	8	0	0	0
2372222	2575371915	184	1	1	38	434078	449300	1	61.8	6	69.4	6.9	0	5	8	0	3	0
2372222	2575371939	1564	1	1	41	233681	210977	1	35.9	83.8	19.7	80.3	0	6	9	0	0	0
2372222	2575371981	1564	1	1	44	210977	76611	1	19.7	80.3	7.4	56	0	6	9	0	0	0
2372222	2575372001	1564	1	1	52	76611	469402	1	7.9	47.9	9.5	25.8	0	6	9	0	0	0
2372222	2575372025	1564	1	1	54	469402	463170	1	9.7	24.4	24.9	57.8	0	6	9	0	0	0
2372222	2575372063	1564	1	1	57	463170	210977	1	18.8	54.3	12.6	75.4	0	6	9	0	0	0
2372222	2575372103	1564	1	2	3	210977	469402	1	23.8	72.1	14.3	32.5	0	6	9	0	0	0
2372222	2575372127	1564	1	2	7	469402	433952	1	24.6	26.2	34.1	24.1	0	6	9	0	0	0
2372222	2575372175	184	1	2	10	433161	178424	1	70.4	90.4	58.7	90.8	0	7	10	0	0	0
2372222	2575372177	184	1	2	13	178424	0	0	52.8	94.6	53.4	92.1	0	7	10	0	0	0
2372222	2575372215	184	1	2	15	183462	89399	1	47.2	83	29.2	53.1	0	7	11	0	0	0
2372222	2575372259	184	1	2	18	89399	97624	1	28.5	47.8	43.6	4.2	0	7	11	0	0	0
2372222	2575372285	184	1	2	25	97624	434078	1	64	4.5	63.1	11.6	0	7	11	0	0	0
2372222	2575372317	184	1	2	28	434078	183462	1	58.3	7.2	43.9	16.7	0	7	11	0	0	0
2372222	2575372359	184	1	2	31	183462	77359	1	44.1	26.3	40.3	64.1	0	7	11	0	0	0
2372222	2575372407	184	1	2	34	77359	178424	1	42.4	67.4	58.3	94.6	0	7	11	0	0	0
2372222	2575372453	184	1	2	36	178424	433161	1	58.9	91.7	59.2	72.5	0	7	11	0	0	0
2372222	2575372469	184	1	2	37	433161	0	1	59.2	71.7	55.9	82.3	0	7	11	0	0	0
2372222	2575372491	184	1	2	38	178424	89399	1	55.6	81.5	45.1	50.4	0	7	11	0	0	0
2372222	2575372521	184	1	2	40	89399	183462	1	45.1	49.6	56.5	27	0	7	11	0	0	0
2372222	2575372553	184	1	2	45	183462	97624	1	61.2	14.3	59	5.6	0	7	11	0	0	0
2372222	2575372585	184	1	2	46	97624	89399	1	60.4	8	52.6	33.1	0	7	11	0	0	0
2372222	2575372613	184	1	2	51	89399	433161	1	53.6	44.4	58.9	76.3	0	7	11	0	0	0
2372222	2575372619	184	1	2	56	433161	77359	1	58.4	78.3	46.4	70.5	0	7	11	0	0	0
2372222	2575372655	184	1	2	59	77359	183462	1	45.5	67.2	46.8	31.7	0	7	11	0	0	0
2372222	2575372685	184	1	3	3	183462	434078	1	59.8	26.6	66.4	5.2	0	7	11	0	0	0
2372222	2575372707	184	1	3	8	434078	97624	1	69.1	4.2	80.3	4.7	0	7	11	0	0	0
2372222	2575372763	184	1	3	11	97624	449300	1	82.4	4.5	91.9	44.2	0	7	11	2	0	0
2372222	2575373057	1564	1	3	40	76611	469402	1	4.6	53.1	7.3	27.6	0	8	12	0	0	0
2372222	2575373075	1564	1	3	42	469402	234548	1	7.3	27.6	10.6	8.5	0	8	12	0	0	0
2372222	2575373081	1564	1	3	44	234548	0	0	10.8	8.6	12.4	8.8	0	8	12	0	0	0
2372222	2575373125	184	1	3	48	178424	434078	1	58.2	87	59	72.3	0	0	0	0	3	0
2372222	2575373139	184	1	3	49	434078	0	0	58.8	70.7	59.2	60.7	0	0	0	0	3	0
2372222	2575373171	1564	1	3	53	433952	0	0	53.7	41.8	68.7	51.8	0	8	13	0	0	0
2372222	2575373259	184	1	3	58	434078	97624	1	45	46	45.8	20.5	0	9	14	0	0	0
2372222	2575373321	184	1	4	3	97624	434078	1	61.8	6.5	63.6	19.2	0	9	14	0	0	0
2372222	2575373347	184	1	4	5	434078	183462	1	60.6	23	52.5	29.7	0	9	14	0	0	0
2372222	2575373365	184	1	4	7	183462	77359	1	52.8	31	42.7	67.6	0	9	14	0	0	0
2372222	2575373381	184	1	4	11	77359	40721	1	42.7	69.4	54.9	75	0	9	14	0	0	0
2372222	2575373383	184	1	4	11	40721	77359	1	55.1	77	44.3	69	0	9	14	0	0	0
2372222	2575373411	184	1	4	13	77359	178424	1	44.3	69	54.5	90.9	0	9	14	0	0	0
2372222	2575373447	184	1	4	15	178424	183462	1	54.1	79	36.4	8.7	0	9	14	0	0	0
2372222	2575373465	184	1	4	20	183462	97624	1	36.4	7.1	48.7	2.5	0	9	14	0	0	0
2372222	2575373477	184	1	4	22	97624	183462	1	48.7	2.5	42	6.9	0	9	14	0	0	0
2372222	2575373533	184	1	4	24	183462	77359	1	41.8	12	34.5	67.6	0	9	14	0	0	0
2372222	2575373545	184	1	4	28	77359	165682	1	38.9	70.3	67.4	94.4	0	9	14	0	0	0
2372222	2575373583	184	1	4	30	165682	40721	1	68.8	94.4	64.8	87.5	0	9	14	0	0	0
2372222	2575373613	184	1	4	34	40721	178424	1	66.4	89.3	73.2	85.7	0	9	14	0	0	0
2372222	2575373623	184	1	4	35	178424	40721	1	73.4	85.1	73.1	89.3	0	9	14	0	0	0
2372222	2575373643	184	1	4	36	40721	165682	1	73.1	89.9	83	93.7	0	9	14	0	0	0
2372222	2575373647	184	1	4	38	165682	0	0	84.3	94.8	88.1	92.9	0	9	14	0	0	0
2372222	2575373787	184	1	4	53	178424	165682	1	85.6	100	78.6	87.1	0	9	15	0	0	0
2372222	2575373797	184	1	4	54	165682	0	0	78.5	87.1	94.3	93.8	0	9	15	0	0	0
2372222	2575373875	1564	1	5	4	234548	233681	1	6.1	0	5.1	12.9	0	10	16	0	0	0
2372222	2575373883	1564	1	5	6	233681	234548	1	5.1	12.9	3.8	6.4	0	10	16	0	0	0
2372222	2575373903	1564	1	5	7	234548	233681	1	3.8	6.4	3.2	11.6	0	10	16	0	0	0
2372222	2575374265	184	1	5	37	183462	0	0	99.5	99.5	92	73.2	0	11	17	0	0	6
2372222	2575374325	184	1	5	40	165682	183462	1	87.7	83.7	89.9	93.1	0	11	18	0	0	0
2372222	2575374333	184	1	5	43	183462	0	0	88.1	92.8	96.9	51.6	0	11	18	2	0	0
2372222	2575374469	1564	1	5	48	76611	220871	1	14.6	47.6	24.5	77.2	0	12	19	0	0	0
2372222	2575374487	1564	1	5	56	220871	463170	1	44.1	69.6	41	78.8	0	12	19	0	0	0
2372222	2575374565	1564	1	5	58	463170	441293	1	41.9	82.1	59.2	95.9	0	12	19	0	0	0
2372222	2575374593	1564	1	6	2	441293	210977	1	47.2	83.9	37.3	61.2	0	12	19	0	0	0
2372222	2575374617	1564	1	6	5	210977	469402	1	38.4	52.8	38.1	36.1	0	12	19	0	0	0
2372222	2575374629	1564	1	6	9	469402	234548	1	38.1	36.1	54.9	7.4	0	12	19	0	0	0
2372222	2575374653	1564	1	6	11	234548	433952	1	55.3	7.4	65.7	31.8	0	12	19	0	0	0
2372222	2575374663	1564	1	6	12	433952	132161	1	65.8	31.8	87.5	39.5	0	12	19	0	3	0
2372222	2575374719	184	1	6	21	94878	40721	1	13.4	44.7	29.3	81.5	0	13	20	0	0	0
2372222	2575374851	184	1	6	28	40721	165682	1	56.3	92	69.8	95.5	0	15	22	0	0	0
2372222	2575374919	184	1	6	35	40721	183462	1	74.7	87.1	69.9	68.8	0	15	23	0	0	0
2372222	2575374931	184	1	6	37	183462	40721	1	70.2	71.6	76.3	73.2	0	15	23	0	0	0
2372222	2575375017	1564	1	6	41	463170	132161	1	25.3	40	36	53.4	0	16	24	0	0	0
2372222	2575375089	1564	1	6	47	132161	0	1	63.6	60	76.5	78.5	0	16	24	0	0	0
2372222	2575375487	184	1	7	25	89399	77359	1	22.9	29.7	22.3	68.3	0	17	25	0	0	5
2372222	2575375503	184	1	7	26	77359	89399	1	18.1	76.7	17.8	49.3	0	17	25	0	0	0
2372222	2575375523	184	1	7	30	89399	77359	1	18.4	52.8	24.5	68.3	0	17	25	0	0	0
2372222	2575375605	184	1	7	34	77359	165682	1	30.3	76.5	90.5	83.5	0	17	25	0	0	0
2372222	2575375621	184	1	7	41	165682	40721	1	89.2	85	86.6	74.1	0	17	25	0	0	0
2372222	2575375645	184	1	7	43	40721	463170	100	89.4	74.1	88.9	55.6	0	17	25	0	0	0
2372222	2575375769	184	1	7	52	434078	183462	1	70.9	68.7	67.2	57.8	0	17	26	0	0	0
2372222	2575375793	184	1	7	55	183462	449300	1	68	52.2	74.8	40.6	0	17	26	0	0	0
2372222	2575375809	184	1	7	57	449300	183462	1	70.2	30.1	65	38	0	17	26	0	0	0
2372222	2575375867	184	1	7	58	183462	449300	1	64.3	36.4	68.4	20.8	0	17	26	0	0	0
2372222	2575375883	184	1	8	3	449300	434078	1	70.9	25.4	68.5	33.1	0	17	26	0	0	0
2372222	2575375899	184	1	8	3	434078	97624	1	68.6	30.6	75.1	5.1	0	17	26	0	0	0
2372222	2575375919	184	1	8	6	97624	183462	1	76	4.2	66.4	8.5	0	17	26	0	0	0
2372222	2575375943	184	1	8	8	183462	89399	1	65.1	8.5	55.4	32.1	0	17	26	0	0	0
2372222	2575375991	184	1	8	10	89399	77359	1	54.9	33.3	58	68.5	0	17	26	0	0	0
2372222	2575376027	184	1	8	14	77359	178424	1	57.9	80.3	73.6	94.4	0	17	26	0	0	0
2372222	2575376089	184	1	8	17	178424	77359	1	72.3	92.2	62.1	79.5	0	17	26	0	0	0
2372222	2575376107	184	1	8	21	77359	433161	1	60.3	76.3	52.2	61.1	0	17	26	0	0	0
2372222	2575376133	184	1	8	24	433161	89399	1	53.2	57.8	60.9	30.6	0	17	26	0	0	0
2372222	2575376141	184	1	8	27	89399	449300	1	61.6	29.2	74.1	51.4	0	17	26	0	0	0
2372222	2575376165	184	1	8	29	449300	40721	1	74.7	52.5	75.1	43.5	0	17	26	0	0	0
2372222	2575377131	1564	1	10	6	76611	469402	1	4.1	42.3	8.3	24.4	0	18	28	0	0	0
2372222	2575377397	184	1	10	44	77359	0	0	42.9	66	77.1	6.3	0	19	29	0	0	5
2372222	2575377509	184	1	10	54	97624	0	0	80.4	0	86.8	28.8	0	19	30	0	0	0
2372222	2575377767	1564	1	11	20	220871	469402	1	40	89.4	33.5	35.4	0	20	32	0	0	5
2372222	2575377773	1564	1	11	23	469402	233681	1	33.4	34.2	42	32.1	0	20	32	0	0	0
2372222	2575377805	1564	1	11	25	233681	234548	1	41.3	21.9	82.5	12.2	0	20	32	0	0	0
2372222	2575377817	1564	1	11	30	234548	132161	1	94	18.6	86.7	38.5	0	20	32	0	0	0
2372222	2575378153	184	1	12	1	94878	449300	1	4.3	49.6	61.3	62.1	0	21	33	0	0	0
2372222	2575378165	184	1	12	4	449300	0	0	62.1	62.5	65.7	63	0	21	33	0	3	0
2372222	2575378187	1564	1	12	6	463170	220871	1	30.1	40.4	32.7	59.3	0	22	34	0	0	0
2372222	2575378239	184	1	12	12	449300	97624	1	73.1	15.2	69.1	5.1	0	23	35	0	0	0
2372222	2575378255	184	1	12	14	97624	183462	1	69.9	3.8	66	13	0	23	35	0	0	0
2372222	2575378275	184	1	12	15	183462	40721	1	65.2	20.1	75	30.6	0	23	35	0	0	0
2372222	2575378287	184	1	12	18	40721	449300	1	69	27.2	74.7	25.7	0	23	35	0	0	0
2372222	2575378307	184	1	12	19	449300	40721	1	75.1	28.3	75.5	27.2	0	23	35	0	0	0
2372222	2575378347	184	1	12	25	434078	97624	1	80.1	21.4	76.1	11.6	0	23	36	0	0	0
2372222	2575378359	184	1	12	27	97624	434078	1	76.2	10.7	73.3	19	0	23	36	0	0	0
2372222	2575378375	184	1	12	28	434078	183462	1	73.6	18.3	68.4	13	0	23	36	0	0	0
2372222	2575378425	184	1	12	29	183462	97624	1	68.4	12.7	74.6	3.8	0	23	36	0	0	0
2372222	2575378445	184	1	12	33	97624	0	0	78.1	4.2	89	36	0	23	36	2	0	0
2372222	2575378505	184	1	12	37	433161	0	0	69	34.2	65.1	28.8	0	23	37	0	0	0
2372222	2575378535	1564	1	12	38	233681	0	1	30.8	70.8	34.9	43.6	0	24	38	0	3	0
2372222	2575378593	1564	1	12	46	433952	234548	1	55.4	13.2	34.2	8.9	0	24	38	0	0	0
2372222	2575378615	1564	1	12	49	234548	469402	1	35.8	9.4	31.3	31.3	0	24	38	0	0	0
2372222	2575378679	1564	1	12	51	469402	210977	1	32.1	33.3	33.6	59	0	24	38	0	0	0
2372222	2575378695	1564	1	12	56	210977	463170	1	45.1	65.5	44.3	86.5	0	24	38	0	0	0
2372222	2575378709	1564	1	12	58	463170	220871	1	44.3	86.5	62	97.1	0	24	38	0	0	0
2372222	2575378769	1564	1	13	0	220871	132161	1	63.2	96.9	84	95.4	0	24	38	0	0	0
2372222	2575378779	1564	1	13	6	132161	0	0	94.1	85.3	95	55.5	0	24	38	2	0	0
2372222	2575378865	184	1	13	9	433161	0	0	11.1	35.1	37.4	-1.8	0	25	39	0	0	0
2372222	2575379109	1564	1	13	33	220871	132161	1	61	100	62.6	92.1	0	26	40	0	0	0
2372222	2575379119	1564	1	13	36	132161	469402	1	56.6	85.3	46.2	59	0	26	40	0	0	0
2372222	2575379137	1564	1	13	38	469402	210977	1	46.2	59	39.6	86.3	0	26	40	0	0	0
2372222	2575379161	1564	1	13	41	210977	76611	1	35.7	83.6	20.8	61.2	0	26	40	0	0	0
2372222	2575379171	1564	1	13	45	76611	469402	1	21.6	60	25.1	41.9	0	26	40	0	0	0
2372222	2575379225	1564	1	13	49	469402	233681	1	27.4	31.9	36.2	28.8	0	26	40	0	0	0
2372222	2575379231	1564	1	13	50	233681	469402	1	36.2	28.6	25.5	31.3	0	26	40	0	0	0
2372222	2575379459	1564	1	14	17	469402	210977	1	27.8	28.9	25.4	76.1	0	26	41	0	0	5
2372222	2575379489	1564	1	14	23	210977	469402	1	24.3	73.9	21.9	37	0	26	41	0	0	0
2372222	2575379505	1564	1	14	26	469402	233681	1	21.9	37	30.1	31.2	0	26	41	0	0	0
2372222	2575379507	1564	1	14	27	233681	0	0	27.6	28.6	27.9	27.6	0	26	41	0	0	0
2372222	2575379557	1564	1	14	31	469402	178424	100	19.4	7.4	41.9	9.8	0	26	42	0	0	0
2372222	2575379579	184	1	14	34	165682	178424	1	61.7	86.2	65.6	90.6	0	27	43	0	0	0
2372222	2575379585	184	1	14	36	178424	40721	1	65.9	90.6	67.8	71.6	0	27	43	0	0	0
2372222	2575379605	1564	1	14	39	463170	0	0	30.9	15	44.1	15.2	0	28	44	0	0	0
2372222	2575379653	184	1	14	40	77359	0	0	58.4	88.4	86.5	92.2	0	29	45	0	0	0
2372222	2575379701	1564	1	14	47	233681	441293	1	4.4	12.8	25.4	8.5	0	30	46	0	0	0
2372222	2575379955	1564	1	15	14	234548	220871	1	35.3	10.1	54.3	91.5	0	30	47	0	0	5
2372222	2575379967	1564	1	15	16	220871	432838	1	54.3	91.5	83.1	95.3	0	30	47	0	0	0
2372222	2575380183	184	1	15	45	97624	0	0	19.4	0	43.5	6.5	0	31	48	0	0	0
2372222	2575380205	1564	1	15	46	220871	0	0	53.6	94.6	65	91.9	0	0	0	0	3	0
2372222	2575380213	184	1	15	47	183462	0	0	32.2	9.4	59.8	65.2	0	31	49	0	0	0
2372222	2575380227	1564	1	15	50	234548	233681	1	40	30.6	53.6	64.3	0	0	0	0	3	0
2372222	2575380243	1564	1	15	53	233681	0	1	53.6	64.3	55.4	75.3	0	32	50	0	3	0
2372222	2575380259	1564	1	15	55	132161	432838	1	55.4	75.3	62	72.4	0	32	50	0	0	0
2372222	2575380263	1564	1	15	56	432838	0	0	62	72.4	51.9	47	0	32	50	0	0	0
2372222	2575380305	184	1	15	59	40721	165682	1	54.4	55.8	70.9	88.2	0	33	51	0	0	0
2372222	2575380317	184	1	16	4	165682	0	0	76.5	79.5	87.1	50.4	0	33	51	2	0	0
2372222	2575380357	1564	1	16	7	441293	0	1	29	28.5	34.3	27.7	0	34	52	0	3	0
2372222	2575380515	184	1	16	31	178424	77359	1	67.8	100	37.7	93.1	0	35	53	0	0	0
2372222	2575380575	184	1	16	34	77359	89399	1	35.9	92.4	35.5	58	0	35	53	0	0	0
2372222	2575380599	184	1	16	39	89399	433161	1	44.9	51.1	44.4	69	0	35	53	0	0	0
2372222	2575380639	184	1	16	42	433161	77359	1	44.4	70.1	55.9	89.7	0	35	53	0	0	0
2372222	2575380647	184	1	16	46	77359	449300	1	61.2	86.4	66.1	68.3	0	35	53	0	0	0
2372222	2575380675	184	1	16	47	449300	40721	1	66.5	67.6	62.4	73.9	0	35	53	0	0	0
2372222	2575380709	184	1	16	50	40721	77359	1	65.4	81	60	90.2	0	35	53	0	0	0
2372222	2575380741	184	1	16	54	77359	97624	1	57.9	85.3	87.7	5.4	0	35	53	0	0	0
2372222	2575380789	1564	1	17	1	132161	0	0	2.3	93.9	17.1	97.1	0	36	54	0	0	0
2372222	2575380811	184	1	17	3	434078	183462	1	79.8	4	70.5	5.1	0	37	55	0	0	0
2372222	2575380857	184	1	17	5	183462	434078	1	68.9	6.2	75.3	3.8	0	37	55	0	0	0
2372222	2575380877	184	1	17	10	434078	183462	1	74.3	4.2	63.8	5.6	0	37	55	0	0	0
2372222	2575380903	184	1	17	12	183462	178424	1	66	4.9	93	65.9	0	37	55	0	0	0
2372222	2575380911	184	1	17	15	178424	0	0	92.4	71.2	88.6	55.1	0	37	55	0	3	0
2372222	2575380957	184	1	17	19	40721	0	1	77.2	59.6	90.6	67	0	37	0	0	3	0
2372222	2575382299	1564	1	20	40	132161	233681	1	49.8	50.1	39.1	47	0	38	57	0	0	0
2372222	2575382303	1564	1	20	42	233681	132161	1	39.9	47	54.3	51.2	0	38	57	0	0	0
2372222	2575382317	1564	1	20	43	132161	0	1	54.4	51.2	56.3	39.2	0	38	57	0	0	0
2372222	2575382549	1564	1	21	23	233681	76611	1	54.4	44.3	12.1	28	0	38	58	0	0	5
2372222	2575382575	1564	1	21	29	76611	469402	1	13.8	47.5	17.7	32.4	0	38	58	0	0	0
2372222	2575382603	1564	1	21	32	469402	233681	1	21.5	30.9	29.2	30.9	0	38	58	0	0	0
2372222	2575382623	1564	1	21	35	233681	220871	1	29.8	49.6	33.2	90.6	0	38	58	0	0	0
2372222	2575382637	1564	1	21	39	220871	210977	1	30.6	81.8	20.7	67	0	38	58	0	0	0
2372222	2575382679	1564	1	21	41	210977	469402	1	18.3	55.7	19.5	32.2	0	38	58	0	0	0
2372222	2575382693	1564	1	21	48	469402	210977	1	27.6	31.8	23.7	63.7	0	38	58	0	0	0
2372222	2575382713	1564	1	21	51	210977	220871	1	24.5	67.8	38.3	92.7	0	38	58	0	0	0
2372222	2575382737	1564	1	21	57	220871	469402	1	38.5	88.3	28.3	44.8	0	38	58	0	0	0
2372222	2575382755	1564	1	22	3	469402	210977	1	30.8	39.7	31	72	0	38	58	0	0	0
2372222	2575382771	1564	1	22	7	210977	469402	1	32.3	72.6	29.9	41.6	0	38	58	0	0	0
2372222	2575382781	1564	1	22	11	469402	210977	1	30.3	37.4	32.6	66.7	0	38	58	0	0	0
2372222	2575382799	1564	1	22	14	210977	132161	1	33.9	69.3	39.7	94.5	0	38	58	0	0	0
2372222	2575382833	1564	1	22	17	132161	469402	1	33.4	90	29.9	37.1	0	38	58	0	0	0
2372222	2575382855	1564	1	22	22	469402	0	0	48.8	15.5	93.6	30.6	0	38	58	0	0	0
2372222	2575382953	184	1	22	42	94878	0	0	15.1	55.8	67	57.6	0	39	59	0	0	0
2372222	2575382965	1564	1	22	46	469402	0	0	32.7	32.5	45.8	35.5	0	0	0	0	3	0
2372222	2575383083	1564	1	23	9	233681	220871	1	39.7	30.1	59	96.2	0	40	62	0	0	5
2372222	2575383093	1564	1	23	11	220871	463170	1	59	96.2	52.7	89	0	40	62	0	0	0
2372222	2575383101	1564	1	23	13	463170	210977	1	51.4	86.5	41.3	66	0	40	62	0	0	0
2372222	2575383119	1564	1	23	15	210977	469402	1	43.8	65.4	45.4	26.4	0	40	62	0	0	0
2372222	2575383143	1564	1	23	19	469402	234548	1	45.5	22.7	56.7	4	0	40	62	0	0	0
